Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1971,5.433333333333334,5.196428571428571,5.161290322580645,6.456666666666665,7.361290322580645,9.146666666666667,10.677419354838708,12.006451612903223,11.763333333333334,8.719354838709675,7.056666666666668,6.635483870967741
1972,4.332258064516129,4.241379310344828,4.578571428571429,5.366666666666666,7.199999999999999,8.866666666666665,10.006451612903227,12.429032258064515,11.086666666666668,9.693548387096774,8.729999999999999,6.616129032258064
1973,5.896774193548388,6.214285714285715,6.3999999999999995,7.036666666666666,8.074193548387099,9.356666666666666,10.606451612903223,11.641935483870967,11.646666666666668,10.225806451612904,6.836666666666665,6.619354838709677
1974,5.36451612903226,5.874999999999999,5.870967741935483,7.116666666666666,8.209677419354838,9.54,10.980645161290324,11.877419354838707,12.326666666666666,11.225806451612906,9.23,7.903225806451611
1975,6.151612903225806,5.271428571428571,5.558064516129033,6.299999999999999,7.748387096774194,8.87,10.358064516129032,11.183870967741935,11.233333333333333,10.774074074074074,7.753333333333334,5.993548387096774
1976,5.822580645161288,5.265517241379311,5.403225806451612,6.683333333333334,7.9645161290322575,9.406666666666668,11.26774193548387,12.048387096774192,12.24666666666667,10.59032258064516,9.330000000000002,8.316129032258063
1977,7.580645161290324,7.725,7.1903225806451605,7.356666666666667,8.41935483870968,10.39666666666667,11.725806451612906,11.525806451612903,11.903333333333334,10.880645161290323,7.623333333333333,5.951612903225805
1978,5.94516129032258,6.5321428571428575,6.59032258064516,7.523333333333334,8.877419354838711,9.95,10.180645161290325,11.54193548387097,12.62,11.251612903225809,8.99,6.861290322580647
1979,5.429032258064516,4.7821428571428575,6.174193548387097,7.329999999999999,8.974193548387099,10.093333333333335,12.20322580645161,12.538709677419357,13.649999999999999,11.929032258064515,9.356666666666666,7.612903225806452
1980,5.477419354838709,6.958620689655171,6.780645161290322,7.900000000000001,9.290322580645162,10.593333333333335,12.290322580645162,12.090322580645166,11.29,11.612903225806454,9.509999999999998,6.622580645161291
1981,7.951612903225804,7.553571428571429,8.016129032258064,8.059999999999999,9.94516129032258,11.956666666666667,12.948387096774196,13.309677419354836,13.703333333333335,11.080645161290322,9.26,7.232258064516129
1982,6.003846153846154,5.767857142857144,6.316129032258066,7.063333333333333,8.567741935483873,10.093333333333332,11.325806451612904,11.983870967741938,11.963333333333333,10.725806451612902,8.276666666666667,7.432258064516128
1983,7.264516129032257,8.053571428571429,8.32258064516129,8.870000000000001,9.74193548387097,11.17666666666667,12.680645161290322,13.264516129032256,11.939999999999998,10.958064516129031,9.306666666666667,7.796774193548385
1984,7.645161290322582,7.258620689655172,7.561290322580646,7.9866666666666655,8.74516129032258,10.44,11.383870967741936,12.464516129032257,12.01,10.590322580645163,8.693333333333332,7.245161290322582
1985,7.306451612903226,6.510714285714287,6.735483870967744,7.076666666666668,7.841935483870968,9.31,10.729032258064516,10.748387096774191,10.649999999999999,10.219354838709679,7.073333333333335,6.267741935483873
1986,6.422580645161291,5.924999999999999,7.048387096774193,7.263333333333333,8.038709677419355,9.936666666666666,10.490322580645163,11.338709677419354,10.679999999999998,11.119354838709677,9.143333333333333,8.039285714285715
1987,7.848387096774195,7.642857142857144,7.370967741935484,7.9433333333333325,8.529032258064515,9.893333333333334,10.303225806451612,10.37741935483871,11.843333333333332,11.138709677419355,9.950000000000001,8.206451612903225
1988,7.173333333333334,6.928571428571429,7.212903225806452,7.277777777777778,8.450000000000001,9.953571428571427,11.320689655172414,11.380645161290321,12.05769230769231,11.314285714285713,9.829629629629629,7.811111111111111
1989,6.533333333333332,5.441666666666667,5.657692307692306,6.992592592592593,8.619354838709677,9.62,11.070967741935481,11.338709677419354,11.659999999999998,11.561290322580644,8.873333333333331,8.1
1990,7.041935483870967,6.096428571428571,6.632258064516129,7.4,8.14516129032258,10.756666666666666,11.793548387096775,13.570967741935481,12.623333333333335,10.870967741935484,8.493333333333334,6.858064516129034
1991,5.893548387096775,6.25,5.816129032258064,6.593333333333335,7.819354838709678,8.783333333333335,11.012903225806452,11.864516129032255,11.973333333333333,10.319354838709678,9.506666666666666,8.067741935483872
1992,7.729032258064516,7.579310344827586,7.7709677419354835,8.620689655172413,9.067741935483872,10.390000000000002,10.854838709677418,12.02,11.313333333333333,10.461290322580645,9.430000000000001,7.516129032258065
1993,6.364516129032259,6.6571428571428575,7.116129032258065,8.07,9.170967741935485,10.756666666666664,11.535483870967742,11.89032258064516,10.993333333333334,11.725806451612902,9.736666666666666,8.47741935483871
1994,8.067741935483872,6.9142857142857155,7.545161290322581,8.236666666666666,9.2,10.74,11.64516129032258,11.780645161290325,13.326666666666666,11.380645161290323,8.353333333333335,6.870967741935485
1995,6.996774193548387,7.232142857142857,6.835483870967742,7.7666666666666675,9.129032258064516,10.953333333333335,11.319354838709675,11.832258064516125,13.096666666666668,11.929032258064517,8.97,7.374193548387097
1996,6.590322580645162,6.762068965517241,6.8516129032258055,7.826666666666667,9.212903225806452,10.676666666666666,11.180645161290323,12.21290322580645,12.863333333333333,10.554838709677417,8.21,6.51290322580645
1997,6.003225806451613,6.646428571428572,6.500000000000002,7.336666666666668,8.819354838709678,10.693333333333333,12.738709677419354,13.232258064516131,14.06333333333333,10.764516129032256,9.763333333333334,9.119354838709677
1998,7.7387096774193544,8.2,8.33225806451613,8.67,9.138709677419355,9.793333333333333,11.680645161290322,12.548387096774192,12.626666666666665,11.390322580645158,9.543333333333335,8.016129032258064
1999,7.206451612903226,6.492592592592593,6.822580645161289,7.326666666666665,8.067741935483872,9.296666666666665,10.18064516129032,11.512903225806449,11.883333333333331,10.53225806451613,8.843333333333332,7.577419354838711
2000,6.548387096774194,6.486206896551724,6.951612903225807,7.526666666666667,8.538709677419355,10.093333333333332,11.14838709677419,11.925806451612905,11.266666666666667,11.077419354838709,9.190000000000001,7.774193548387096
2001,7.33225806451613,6.860714285714287,6.7064516129032254,7.176666666666667,8.022580645161291,9.659999999999998,10.85806451612903,11.687096774193547,12.456666666666667,10.03225806451613,8.366666666666667,7.016129032258063
2002,6.829032258064517,6.325,5.735483870967742,6.393333333333332,7.44516129032258,9.323333333333332,11.674193548387096,11.725806451612904,12.186666666666666,10.409677419354841,10.139999999999997,8.870967741935484
2003,8.216129032258065,7.860714285714286,7.032258064516129,7.7333333333333325,8.961290322580643,10.146666666666668,11.9258064516129,12.21935483870968,12.719999999999999,11.703225806451613,8.893333333333334,7.751612903225807
2004,6.712903225806452,7.058620689655172,6.983870967741937,7.8933333333333335,8.774193548387096,10.629999999999999,11.151612903225809,13.261290322580646,12.296666666666669,10.59354838709677,8.926666666666668,7.6483870967741945
2005,6.748387096774195,6.55357142857143,7.1000000000000005,7.920000000000002,9.725806451612904,10.840000000000002,12.6258064516129,13.796774193548387,12.556666666666667,11.283870967741935,9.203333333333335,8.012903225806452
2006,7.477419354838711,6.932142857142858,6.467741935483871,7.4866666666666655,8.619354838709677,10.396666666666667,11.906451612903227,11.735483870967744,12.149999999999999,10.912903225806454,7.986666666666667,7.235483870967744
2007,6.39032258064516,6.457142857142858,6.238709677419356,7.1933333333333325,8.335483870967742,9.719999999999999,12.180645161290322,12.616129032258064,11.876666666666667,10.30967741935484,8.55,6.66774193548387
2008,6.0935483870967735,5.844827586206896,6.012903225806452,6.603333333333334,7.803225806451613,8.903333333333334,10.893548387096775,11.964516129032258,11.550000000000002,10.416129032258068,8.648275862068965,6.748387096774193
2009,5.977419354838709,5.67142857142857,5.45483870967742,6.179999999999998,7.590322580645162,8.71,10.4741935483871,11.348387096774193,12.233333333333336,9.951612903225806,8.723333333333331,6.980645161290323
2010,6.951612903225806,7.310714285714285,7.551612903225806,,8.406451612903224,9.67,10.248387096774193,10.322580645161292,11.046666666666665,10.903225806451614,8.76,7.393548387096775
2011,6.74516129032258,6.403571428571429,6.33225806451613,7.273333333333332,8.430000000000001,9.236666666666666,10.622580645161293,12.038709677419353,12.37,10.319354838709675,8.103333333333332,7.335483870967743
2012,6.477419354838709,6.458620689655173,6.43225806451613,7.5,8.135483870967743,9.566666666666666,10.551612903225804,11.248387096774193,11.675862068965516,10.57096774193548,9.456666666666667,7.380645161290322
2013,6.996551724137931,6.9750000000000005,6.4645161290322575,6.896666666666667,7.674193548387096,9.12,10.796774193548389,11.648387096774192,12.899999999999999,11.2,8.856666666666666,7.670967741935482
2014,7.754545454545454,5.965217391304347,5.880645161290324,6.996666666666667,8.596774193548386,9.84,11.580645161290322,13.522580645161291,12.793333333333333,12.622580645161287,9.827586206896552,8.883870967741935
2015,8.54814814814815,8.400000000000002,8.58,8.665517241379309,9.283870967741935,10.713333333333333,12.02258064516129,12.455172413793104,12.32,11.14516129032258,9.406896551724138,8.387096774193548
2016,7.963333333333335,8.165517241379309,8.206451612903228,8.69,9.343333333333335,10.47,11.603225806451615,11.19677419354839,11.81,11.248387096774195,10.185714285714287,
2017,,6.625,6.242857142857143,7.576666666666668,8.622580645161289,10.073333333333334,11.693548387096774,12.135483870967741,12.68666666666667,11.05,8.637500000000001,7.583333333333335
2018,7.210000000000002,6.914814814814815,,,,,,,11.572413793103449,11.27741935483871,10.426666666666668,8.693548387096776
2019,7.661290322580645,6.799999999999999,6.990322580645162,7.750000000000001,8.206451612903225,10.03,11.338709677419356,11.52258064516129,11.855172413793106,10.277419354838708,9.770000000000001,8.446666666666667
2020,6.980645161290323,6.748275862068965,6.371428571428571,6.976666666666668,8.729032258064517,10.219999999999999,11.26774193548387,13.235483870967743,12.17,11.438709677419354,8.98965517241379,8.087096774193549
2021,7.354838709677418,6.527272727272727,6.346666666666667,,8.338709677419354,10.323333333333334,11.251612903225805,12.341935483870971,12.686666666666664,10.154838709677419,8.596551724137932,7.09
2022,6.500000000000002,6.614814814814815,6.525000000000001,7.167857142857143,8.648387096774192,10.726666666666663,11.430000000000001,11.693548387096774,,,8.604166666666666,6.846666666666666
2023,6.61,6.533333333333333,5.774193548387097,6.742857142857141,8.693333333333333,10.617857142857142,11.165517241379309,12.796774193548387,12.642307692307693,11.059090909090909,9.482142857142858,8.467741935483874
