Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1949,5.2387096774193544,5.946428571428572,7.083870967741936,8.930000000000001,12.777419354838711,15.20344827586207,17.070967741935487,15.961290322580641,15.553333333333333,10.709677419354838,9.273333333333333,6.525806451612902
1950,3.2612903225806447,5.428571428571429,6.103225806451611,8.026666666666667,11.051612903225806,15.03,19.08709677419355,16.97741935483871,14.81333333333333,10.325806451612904,7.753333333333333,6.916666666666667
1951,5.7387096774193544,5.528571428571429,5.8032258064516125,9.456666666666669,12.396774193548387,15.180000000000001,17.96451612903226,18.019354838709678,14.633333333333335,10.39032258064516,8.24,6.593548387096774
1952,5.713333333333334,6.003448275862069,6.948387096774192,8.723333333333333,12.26774193548387,14.463333333333333,17.667741935483868,16.96774193548387,14.180000000000001,12.516129032258066,8.693333333333335,7.332258064516129
1953,6.638709677419356,6.621428571428572,7.206451612903226,9.166666666666666,12.564516129032256,14.526666666666666,17.456666666666667,16.986666666666665,15.373333333333335,11.216129032258065,9.1,7.232258064516127
1954,6.229032258064517,6.107142857142857,7.038709677419354,8.37,12.161290322580644,13.69,16.341935483870966,17.006451612903223,14.899999999999999,10.87741935483871,9.286666666666667,7.329032258064514
1955,6.661290322580644,6.678571428571429,6.7387096774193544,8.649999999999999,11.229032258064516,13.972413793103447,16.770967741935486,17.529032258064515,13.773333333333335,10.551612903225806,7.27241379310345,5.8838709677419345
1956,5.8419354838709685,5.210344827586206,6.161290322580645,9.783333333333333,13.654838709677422,13.479999999999999,17.806451612903228,18.206451612903226,14.14666666666667,10.193548387096776,7.759999999999999,6.664516129032257
1957,5.261290322580645,5.675,7.090322580645161,9.530000000000001,13.77741935483871,16.173333333333332,15.9258064516129,17.387096774193544,16.366666666666667,11.887096774193548,8.936666666666666,7.338709677419354
1958,6.95483870967742,7.332142857142857,7.963333333333334,9.856666666666666,14.535483870967743,18.19,20.383870967741935,18.812903225806448,14.153333333333334,11.58709677419355,8.816666666666665,7.4548387096774205
1959,6.629032258064515,6.182142857142857,7.274193548387096,9.713333333333333,12.538709677419357,15.443333333333335,17.335483870967742,16.764516129032256,13.863333333333332,11.293548387096774,8.836666666666668,7.251612903225807
1960,6.493548387096774,6.544827586206897,7.1354838709677395,9.219999999999999,11.580645161290326,14.72,17.69677419354839,15.53225806451613,14.083333333333334,11.148387096774195,8.486666666666668,7.154838709677421
1961,6.75,6.721428571428571,7.461290322580646,9.043333333333335,12.329032258064515,16.313333333333333,18.14516129032258,18.138709677419353,14.556666666666665,10.780645161290325,8.213333333333333,6.4645161290322575
1962,6.135483870967742,6.7,6.825806451612904,9.336666666666666,11.687096774193549,15.21,17.561290322580643,15.893548387096773,15.146666666666667,10.590322580645163,8.973333333333334,7.406451612903225
1963,6.1483870967741945,7.174999999999998,7.687096774193548,9.453333333333335,12.816129032258063,15.517857142857142,16.916666666666668,17.706451612903226,15.586666666666668,12.083870967741932,8.520000000000001,7.287096774193549
1964,6.683870967741935,6.651724137931034,7.319354838709678,8.826666666666666,11.438709677419356,14.84,16.07741935483871,16.151612903225807,14.103703703703705,11.43225806451613,8.576666666666666,6.670967741935483
1965,5.877419354838709,5.975,7.309677419354839,8.99,11.693548387096772,15.29,18.516129032258057,18.022580645161288,15.186666666666666,10.858064516129033,9.116666666666667,7.470967741935484
1966,6.222580645161291,6.553571428571429,6.892857142857143,,,14.323529411764707,16.589999999999996,18.20952380952381,14.978947368421053,11.533333333333335,9.014285714285714,7.54375
1967,6.635714285714286,6.575,7.326923076923077,8.780000000000001,12.217857142857142,17.470000000000002,17.790322580645157,19.912903225806446,15.403703703703703,10.909677419354844,9.266666666666667,7.23548387096774
1968,6.5,6.5103448275862075,7.66774193548387,8.96,12.535483870967745,15.193333333333333,18.103225806451615,16.2,14.276666666666666,10.480645161290324,8.756666666666666,5.96774193548387
1969,5.206451612903227,5.682142857142858,7.019230769230769,8.705,12.500000000000004,17.395,18.195238095238096,15.568421052631576,14.047058823529412,11.366666666666669,8.461111111111112,7.584999999999999
1970,6.742857142857143,7.125,8.042105263157893,9.095238095238095,11.989999999999998,15.859090909090908,16.178947368421053,17.191666666666666,14.120000000000003,11.335483870967744,7.906666666666667,6.103225806451613
1971,5.170967741935483,5.885714285714285,6.066666666666666,8.903333333333332,11.941935483870967,13.673333333333336,17.467741935483872,17.625806451612902,14.240000000000002,10.641935483870967,8.053333333333333,6.112903225806453
1972,5.658064516129033,6.262068965517239,6.8999999999999995,7.739999999999999,13.048387096774192,15.503333333333334,16.17741935483871,18.974193548387095,13.58666666666667,10.722580645161289,8.056666666666667,6.809677419354839
1973,5.5,5.674999999999999,7.090322580645162,9.276666666666667,12.180645161290322,14.00333333333333,16.374193548387094,17.31785714285714,14.756666666666664,10.91612903225806,7.6466666666666665,6.706451612903226
1974,5.474193548387096,6.053571428571429,7.048387096774196,9.103333333333333,11.55185185185185,14.971999999999998,16.003703703703707,16.441666666666666,15.167857142857144,11.37142857142857,8.333333333333332,6.993548387096775
1975,5.87741935483871,5.146428571428571,7.114285714285715,8.706666666666667,11.782142857142857,14.770370370370369,18.116129032258062,15.919230769230767,16.75384615384616,10.97391304347826,9.285714285714286,6.476923076923077
1976,6.53076923076923,6.377272727272728,7.062068965517243,10.303846153846154,11.225000000000001,15.05185185185185,16.834615384615383,16.393103448275863,15.103703703703703,13.142307692307694,9.808695652173911,8.555555555555555
1977,6.8,7.88,7.769230769230769,9.993333333333334,12.042857142857143,15.85862068965517,17.20769230769231,17.945833333333333,14.49259259259259,11.249999999999998,7.958333333333332,6.173076923076923
1978,5.962068965517242,6.814285714285715,8.022222222222222,9.483333333333333,12.267857142857142,15.810000000000002,18.482142857142858,17.514285714285712,13.807407407407405,12.307142857142855,8.922222222222222,7.796
1979,6.720000000000001,6.256000000000001,8.029032258064516,9.852000000000002,12.721428571428573,15.565517241379311,16.906896551724138,17.783333333333335,14.912500000000001,11.974999999999996,9.023076923076923,7.5793103448275865
1980,5.987096774193549,6.472413793103448,7.596774193548388,9.930769230769233,12.45,14.851851851851851,17.737037037037037,16.70909090909091,14.145454545454543,11.427777777777777,9.033333333333333,7.154166666666666
1981,7.437037037037037,7.145833333333335,8.955555555555556,9.825,,13.795454545454545,17.61785714285714,17.607999999999993,14.069565217391302,11.273684210526318,9.476923076923075,7.436363636363637
1982,6.372727272727274,6.627777777777776,7.475999999999999,9.244444444444447,11.552631578947366,16.770370370370372,17.773333333333333,16.738461538461536,15.122222222222222,11.529166666666667,8.709999999999999,7.7
1983,7.546428571428571,7.763999999999999,8.735714285714286,,,,,,,,,
1984,,,,,,,,,,,,
1985,,,,,,,,,,,,
1986,,,,,,,,,,,,
1987,6.866666666666667,7.257142857142858,7.935483870967741,10.243333333333332,12.561290322580646,15.1,16.745161290322578,17.83225806451613,16.073333333333334,13.090322580645157,9.676666666666668,7.493548387096774
1988,7.13103448275862,7.413793103448276,8.06,9.803448275862067,12.172413793103448,15.513793103448274,17.225806451612904,17.061290322580643,14.989999999999998,12.07741935483871,8.9,7.783870967741935
1989,6.783333333333332,5.944444444444445,7.340000000000001,9.934482758620689,13.846666666666666,15.806896551724138,16.929629629629627,17.641379310344828,16.423333333333332,11.616129032258064,9.106666666666666,7.806451612903229
1990,7.133333333333334,6.189285714285715,7.883870967741935,10.4448275862069,13.029032258064515,15.066666666666666,18.825806451612905,18.76451612903226,16.17,11.212903225806452,8.886666666666667,6.409677419354837
1991,5.974193548387097,7.4678571428571425,7.451612903225806,9.653333333333332,12.506451612903225,14.603333333333332,16.773333333333333,17.84,15.53793103448276,12.496774193548386,8.956666666666667,7.800000000000001
1992,7.187096774193548,7.572413793103448,9.435483870967742,10.563333333333334,13.706451612903226,16.716666666666665,17.919354838709676,16.729032258064517,14.24137931034483,11.893548387096773,9.223333333333334,7.6096774193548375
1993,6.87741935483871,7.34642857142857,8.206451612903226,9.47,13.174193548387098,16.94,16.73548387096774,17.629032258064516,16.386666666666667,12.677419354838708,9.263333333333334,7.799999999999998
1994,7.777419354838709,6.9642857142857135,8.145161290322582,10.379999999999999,13.6741935483871,15.43,18.30689655172414,18.364516129032264,15.675000000000002,11.953846153846154,8.46206896551724,6.986666666666667
1995,6.38,6.935714285714286,8.153333333333332,9.746666666666668,13.461290322580645,15.843333333333334,17.635483870967743,16.48709677419355,16.175862068965518,11.164516129032261,9.063333333333334,7.183870967741935
1996,6.022580645161292,6.096551724137931,7.86451612903226,9.189655172413794,11.841935483870968,16.42666666666667,17.66774193548387,17.71290322580645,14.32666666666667,10.876666666666663,8.450000000000001,6.246666666666667
1997,6.3193548387096765,6.578571428571428,7.212903225806452,9.306666666666667,12.749999999999998,15.06,17.645161290322577,17.948387096774194,15.05666666666667,11.061290322580646,9.456666666666669,7.8741935483870975
1998,6.75483870967742,7.4,8.535483870967743,10.196666666666667,13.616129032258062,16.00333333333333,17.890322580645158,19.422580645161286,16.69666666666667,11.30967741935484,9.344827586206897,6.987096774193549
1999,6.96774193548387,6.664285714285714,7.132258064516129,9.190000000000001,11.854838709677422,14.35,17.07741935483871,18.14516129032258,15.4,11.264516129032256,8.816666666666668,7.235483870967743
2000,6.6645161290322585,6.975,7.9322580645161285,10.16,11.693548387096774,14.446666666666665,16.868965517241378,16.658064516129034,14.596551724137933,11.487096774193553,8.66,7.206451612903226
2001,6.974193548387095,6.7821428571428575,7.667741935483872,9.016666666666667,11.754838709677422,15.113333333333337,18.161290322580637,15.825806451612904,14.683333333333332,10.935483870967744,9.04,6.661290322580645
2002,6.5233333333333325,6.514285714285714,6.580645161290322,8.783333333333333,11.98709677419355,15.406666666666666,17.932258064516127,17.203333333333333,15.153333333333334,11.77,9.103333333333333,7.874074074074074
2003,7.367741935483872,7.4,7.832258064516129,9.266666666666667,12.545161290322582,15.255172413793105,18.058064516129033,18.100000000000005,15.596551724137932,11.732258064516127,8.343333333333334,7.146428571428572
2004,6.632142857142857,7.037931034482758,8.000000000000002,10.663333333333334,13.906451612903224,16.568,18.1,17.817241379310346,14.676666666666668,12.035714285714281,9.276666666666667,7.612903225806453
2005,6.790000000000002,6.796296296296297,8.619354838709677,10.113333333333335,12.696153846153846,15.942857142857145,16.739285714285717,18.326666666666664,15.290000000000001,10.92258064516129,8.75,7.510344827586207
2006,7.65925925925926,7.165384615384616,7.506666666666667,9.12758620689655,11.692307692307692,15.90416666666667,17.43846153846154,17.06206896551724,15.385714285714284,11.892857142857144,8.504166666666666,7.190909090909091
2007,6.689285714285714,6.871428571428571,7.644827586206895,8.44,12.215384615384616,14.19090909090909,16.395833333333332,16.684615384615384,14.538095238095236,11.265517241379314,9.212499999999999,7.016666666666667
2008,6.344444444444444,6.734782608695652,7.1499999999999995,7.739285714285715,10.15,,15.913333333333332,15.499999999999998,14.631818181818183,10.503448275862068,8.96,7.35217391304348
2009,6.068,6.260869565217392,6.627586206896552,8.474074074074075,11.376666666666669,15.683333333333334,17.409677419354836,16.56451612903226,14.310344827586206,11.026666666666667,8.553333333333335,6.574193548387097
2010,7.248387096774194,7.337037037037037,7.8516129032258055,9.157142857142857,11.64516129032258,14.126666666666667,17.506451612903227,18.080645161290324,13.976666666666665,11.632258064516128,8.706896551724139,7.166666666666667
2011,6.303333333333333,6.096428571428571,6.961290322580647,8.072413793103449,11.135483870967741,14.693333333333333,17.038709677419355,18.029032258064515,14.916666666666666,11.031034482758622,8.185714285714287,6.932258064516129
2012,6.038709677419354,6.424137931034482,6.739999999999999,8.62,11.722580645161294,13.755172413793103,17.54193548387097,17.167741935483868,14.703333333333337,10.700000000000001,8.286666666666667,6.996666666666666
2013,6.103225806451612,6.846428571428572,7.4806451612903215,9.613333333333333,12.438709677419354,15.463333333333331,18.496774193548386,17.122580645161293,15.16,10.890322580645162,8.944827586206896,7.280645161290322
2014,6.903225806451614,5.989285714285715,7.058064516129033,9.096666666666668,13.841935483870966,15.713333333333335,18.180645161290318,19.390322580645158,15.603333333333333,12.443333333333333,9.393333333333336,8.568965517241379
2015,8.306666666666667,9.167857142857143,9.763333333333334,11.034482758620692,15.103225806451613,17.9,17.52903225806451,18.01290322580645,13.966666666666667,12.680645161290322,9.841379310344829,8.71
2016,7.99032258064516,8.35862068965517,9.203333333333335,11.719999999999997,14.364516129032259,16.53,18.203225806451613,17.85483870967742,14.680000000000001,11.761290322580647,10.292857142857144,7.663333333333333
2017,7.458064516129031,7.2107142857142845,7.853333333333333,9.729999999999997,13.083870967741934,15.256666666666666,18.093548387096774,18.293548387096774,15.92666666666667,12.1258064516129,9.84,8.016129032258066
2018,8.01935483870968,7.685714285714286,8.16774193548387,9.51,14.322580645161288,15.006666666666664,17.874193548387098,18.009677419354837,14.2,11.751612903225807,9.763333333333334,8.393548387096772
2019,7.641935483870967,6.596296296296295,8.174193548387096,9.96,13.36451612903226,16.586206896551722,17.31612903225807,17.680645161290318,14.94,11.40967741935484,9.69,8.383333333333333
2020,7.274193548387097,6.906896551724138,7.641935483870968,9.860000000000001,13.587096774193547,15.18666666666667,17.429032258064513,17.048387096774192,14.853333333333332,12.156666666666668,9.236666666666666,7.95
2021,7.464516129032258,6.6035714285714295,7.7,9.9,12.870000000000001,16.62333333333333,19.070967741935487,18.677419354838705,14.146666666666667,10.703225806451616,8.813333333333333,7.0
2022,6.522580645161292,6.859259259259259,7.999999999999999,8.733333333333333,10.951612903225806,14.259999999999998,17.86451612903226,19.06,15.886363636363637,13.170000000000002,8.719999999999999,7.558333333333334
2023,7.147619047619049,6.92,7.682608695652173,8.580000000000002,14.232258064516127,16.139999999999997,17.267741935483873,17.556666666666665,14.803333333333333,11.577419354838707,9.506666666666666,8.69
