Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1992,7.422580645161289,7.267857142857143,7.883870967741935,8.626666666666665,9.729999999999999,11.203333333333331,11.525806451612906,12.03225806451613,11.249999999999998,10.377419354838711,9.12,7.667741935483869
1993,6.277419354838711,6.678571428571428,7.025806451612904,8.003333333333334,9.848387096774195,11.84666666666667,12.31935483870968,12.21935483870968,10.680000000000001,10.438709677419354,8.973333333333333,7.622580645161289
1994,7.696774193548386,6.518518518518518,7.199999999999998,8.413333333333334,9.738709677419354,11.363333333333333,11.86451612903226,11.993548387096775,12.253333333333332,10.829032258064515,8.406666666666668,6.77
1995,6.429032258064517,6.571428571428572,6.441935483870967,7.886666666666668,9.59032258064516,10.9,11.412903225806453,12.099999999999998,11.959999999999999,10.712903225806453,8.83448275862069,7.462068965517242
1996,6.412903225806451,6.178571428571428,6.661290322580645,7.826666666666666,9.735483870967741,11.023333333333333,11.56,12.670967741935485,12.133333333333335,10.31,8.051724137931036,6.463333333333335
1997,5.806451612903227,6.760714285714285,6.732258064516129,8.26666666666667,10.280645161290321,12.66,14.093548387096773,14.01290322580645,13.973333333333331,11.8,10.24,9.587096774193549
1998,7.658064516129033,8.321428571428571,8.719354838709675,9.336666666666668,10.538709677419357,11.45333333333333,12.167741935483875,13.248387096774191,12.31,10.8258064516129,8.893333333333334,7.72258064516129
1999,7.225806451612903,6.4178571428571445,6.722580645161291,7.443333333333334,8.641935483870968,10.244827586206899,11.22903225806452,12.143333333333336,11.680000000000001,9.470967741935485,8.183333333333334,7.2935483870967746
2000,6.151612903225807,6.172413793103449,6.929032258064517,7.9766666666666675,9.469999999999999,11.270000000000001,11.91290322580645,12.51935483870968,11.966666666666669,10.53548387096774,8.862068965517244,7.412903225806453
2001,7.199999999999999,6.714285714285714,6.835483870967744,7.8517241379310345,8.703225806451613,11.096551724137933,12.029032258064515,12.29,12.323333333333332,10.58,8.579310344827585,7.113793103448275
2002,6.996551724137931,6.470370370370369,5.972413793103448,7.096428571428572,8.33225806451613,10.45,11.870967741935486,12.013333333333334,11.716666666666669,9.970967741935484,9.196551724137931,8.261290322580644
2003,7.9206896551724135,7.607407407407407,7.34516129032258,8.358620689655172,10.01666666666667,11.086666666666668,13.093103448275865,12.846666666666668,12.68666666666667,11.54516129032258,8.733333333333333,7.517241379310346
2004,6.719354838709679,6.892857142857143,7.335483870967742,8.51666666666667,10.219354838709675,11.782758620689656,12.970967741935487,13.46774193548387,13.144827586206898,10.561290322580644,8.716666666666667,7.52
2005,6.583870967741935,6.892857142857143,7.538709677419354,8.473333333333333,10.670967741935483,12.253333333333332,13.425806451612905,13.709677419354836,12.636666666666665,10.825806451612902,9.064285714285715,8.119354838709677
2006,7.667741935483873,7.077777777777778,6.803225806451613,8.1,10.03548387096774,11.933333333333334,13.04516129032258,12.093548387096776,11.419999999999996,9.925806451612903,7.7,7.186666666666668
2007,6.767741935483872,6.678571428571429,6.490322580645163,7.489999999999999,9.316129032258065,11.093333333333335,13.061290322580646,13.745161290322583,12.193333333333332,10.589655172413792,8.678571428571429,7.0181818181818185
2008,6.26086956521739,6.1,6.4033333333333315,6.999999999999999,8.572413793103449,10.089655172413792,11.954838709677421,12.423333333333336,12.156666666666668,10.025925925925927,8.874074074074075,6.241379310344827
2009,6.0566666666666675,5.633333333333333,5.393548387096776,6.796296296296298,9.290000000000001,10.832142857142857,11.529032258064515,11.783870967741938,12.330000000000002,10.606451612903225,8.803448275862069,6.48
2010,6.922580645161291,7.117857142857143,7.4967741935483865,9.189999999999998,11.303225806451614,12.276666666666669,12.422580645161291,10.893548387096773,12.313333333333334,10.638709677419355,8.46896551724138,7.170000000000001
2011,6.446153846153846,6.0928571428571425,6.087096774193547,7.696666666666667,10.29032258064516,11.663333333333332,12.483870967741938,12.696774193548386,12.496666666666668,11.235483870967744,8.133333333333333,7.058064516129032
2012,6.364285714285714,6.455172413793102,6.463333333333335,8.053333333333335,8.870967741935486,10.753333333333336,,12.490322580645161,11.786666666666665,9.738709677419353,8.35,7.2387096774193544
2013,7.525806451612903,7.470370370370369,7.390322580645163,8.146666666666667,9.44838709677419,11.406666666666666,12.351612903225806,12.616129032258067,13.18,11.596774193548386,8.833333333333334,7.364516129032259
2014,7.016129032258063,6.153571428571429,6.580645161290324,7.4399999999999995,9.241935483870968,10.863333333333333,12.129032258064518,12.232258064516131,11.266666666666667,11.823333333333332,10.21,9.327586206896552
2015,8.586206896551726,8.625925925925925,8.753333333333332,9.275862068965518,10.361290322580645,11.526666666666667,12.087096774193547,12.47741935483871,12.406666666666668,11.674193548387098,9.903333333333334,8.516129032258066
2016,7.703225806451612,8.175862068965516,8.493548387096775,9.426666666666666,,11.699999999999998,12.99032258064516,11.670967741935485,12.24,11.20322580645161,9.980000000000002,8.100000000000001
2017,7.403225806451613,6.517857142857143,6.6000000000000005,8.076666666666666,9.874193548387096,10.98,12.932258064516128,12.664516129032258,12.586666666666666,10.448387096774194,8.336666666666668,7.580645161290323
2018,6.893548387096774,6.835714285714286,7.122580645161291,7.865517241379309,9.764516129032259,11.34666666666667,12.003225806451614,,12.24,11.199999999999998,9.773333333333333,8.435483870967744
2019,8.019354838709678,6.67142857142857,7.070967741935483,8.51,9.441935483870969,10.71,13.061290322580644,13.403225806451614,12.879999999999999,11.454838709677418,10.04666666666667,8.248387096774193
2020,7.009677419354838,6.996551724137931,7.051612903225807,7.920689655172414,10.135483870967741,11.726666666666667,12.93666666666667,13.393548387096772,12.859999999999998,11.963333333333333,9.193333333333333,8.164516129032258
2021,7.430000000000001,6.496428571428572,6.790322580645161,7.846666666666667,9.448387096774194,11.323333333333332,12.806451612903224,12.383333333333335,12.126666666666667,10.670967741935486,9.316666666666666,7.316129032258065
2022,6.667741935483871,7.117857142857142,7.41,7.983333333333334,9.403225806451612,11.116666666666667,13.006451612903223,12.379999999999997,12.613333333333333,11.696774193548388,8.389999999999999,6.358620689655171
2023,6.5290322580645155,6.592857142857143,6.016129032258066,6.843333333333333,9.387096774193548,10.749999999999998,12.016129032258064,12.587096774193549,12.243333333333332,11.193548387096778,9.913333333333334,8.870967741935482
