Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1987,-0.1243655913978472,-0.10242857142857265,-0.13338709677419303,-0.370229885057471,-1.0295105672969918,-1.3701190476190472,-1.8311568409343693,-0.20170189098999103,-0.2578160919540249,0.46951056729700014,0.12799999999999656,0.01699999999999946
1988,-0.05339784946236481,-0.0654827586206892,-0.22048387096774213,0.009770114942529773,-1.409080459770113,-0.9101190476190482,-1.005350389321471,-1.2565406006674102,-0.32781609195402517,-0.14984427141268064,-0.22222988505747487,-0.0862258064516137
1989,-0.3985591397849433,-1.4131428571428586,-0.6430645161290327,-0.003563218390802092,0.5769410456062314,0.019880952380951555,-2.2053503893214685,-1.1758954393770864,0.9821839080459753,-0.4756507230255824,-0.35200000000000387,-0.06687096774193435
1990,-0.017913978494622285,-0.7952857142857157,-0.3462903225806446,0.37643678160919514,-0.3924137931034455,-0.7967857142857149,0.3752947719688535,0.33862068965517267,0.7455172413793072,-0.8433926585094547,-0.5520000000000049,-1.0196666666666667
1991,-1.0275913978494593,-0.02742857142857158,-0.7269354838709692,-0.2102298850574691,-0.5790804597701147,-1.2667857142857137,-1.1956729699666262,-0.4920244716351512,0.20551724137930805,0.535747126436787,-0.44291954022988556,-0.06687096774193613
1992,-0.021139784946236695,0.1103793103448254,0.985967741935486,0.5797701149425283,1.289844271412683,1.3932142857142864,0.5430367074527247,-0.2210567296996686,-0.7478160919540233,0.10499443826473964,0.25799999999999557,-0.1475161290322582
1993,-0.7017849462365593,-0.20242857142857318,0.28919354838709666,-0.10356321839080174,-0.397252502780864,0.7098809523809493,-0.766640711902113,0.17894327030033352,1.665517241379309,1.0824137931034503,0.01799999999999713,-0.06633333333333447
1994,0.5014408602150544,-0.2560000000000002,0.11177419354838669,0.6068965517241391,0.9704894327030047,-0.5867857142857176,0.5720689655172428,0.09829810901001323,0.4955172413793072,0.4953170189099012,-0.5049885057471304,-0.5313870967741954
1995,-0.7533978494623641,-0.19528571428571517,-0.2172580645161286,0.129770114942529,1.1995216907675186,0.5432142857142814,-0.2892213570634006,-1.3500889877641846,0.5788505747126393,-0.7272636262513892,-0.2286666666666708,-0.19590322580645214
1996,-0.4340430107526876,-0.8758275862068974,-0.46241935483870744,-0.3135632183908026,-1.2090804597701137,-1.0801190476190534,-0.12470522803114648,-0.3984760845383768,-0.5878160919540267,-0.28425287356321505,-0.7015402298850599,-0.9896666666666674
1997,-1.0856559139784911,-0.9274285714285719,-0.8495161290322573,-0.44689655172413545,0.4898442714126858,-1.1734523809523871,-0.13115684093436997,0.03700778642936342,-0.004482758620696359,-0.35952169076751694,0.2279999999999962,0.30409677419354786
1998,-0.13081720430107602,0.01899999999999835,-0.1108064516129037,-0.20022988505747108,0.8898442714126826,0.8870073891625587,0.24948832035595458,1.4015239154616204,1.4988505747126446,-0.2530700778642938,0.367999999999995,0.04925806451612935
1999,0.07563440860215209,-0.17174074074074053,-0.5979032258064523,-0.41689655172413786,-0.9843492769744131,-0.8834523809523844,-1.0505116796440461,-0.024282536151279288,0.35885057471264226,-0.6046829810900984,-0.2986666666666675,-0.3378387096774187
2000,-0.5179139784946223,-0.23100000000000076,-0.01080645161290228,0.19977011494253105,-1.3262847608453807,-0.5501190476190505,-0.027931034482755024,-0.5404115684093469,-0.22448275862069345,-0.10790878754171018,-0.175333333333338,-0.19267741935483862
2001,0.140150537634411,-0.120285714285715,0.025000000000000355,-0.39356321839080266,-1.1520912124582807,-0.9634523809523863,0.3172302558398208,-1.9565406006674095,-0.5811494252873572,-0.49500556173526,-0.0720000000000045,-0.3596666666666657
2002,-0.14049462365591214,-0.4167142857142876,-0.9333870967741937,-0.49689655172413794,-1.1198331479421562,-0.05678571428571644,0.6075528364849845,0.05528735632184123,0.01620689655172214,0.23080088987764036,-0.06705747126437167,0.41699999999999804
2003,0.22800000000000065,0.21542857142856953,0.081666666666667,-0.17689655172413765,-0.44563959955505794,0.5663177339901431,0.24948832035594748,0.28539488320355844,-0.20832891246684682,-0.09823136818687317,-0.5320000000000036,-0.21300000000000097
2004,-0.39533333333333065,-0.3241034482758627,0.32467741935484007,0.9731034482758645,1.4350055617352648,1.0498809523809491,0.47852057842046847,0.9950723025583947,-0.08034482758620598,0.6372525027808695,0.4113333333333298,0.7524838709677404
2005,0.5853118279569918,-0.034571428571429585,0.8343548387096753,0.543103448275863,0.33823136818687516,0.1665476190476145,-0.5376084538375956,0.8370077864293677,0.5255172413793066,-0.05307007786429452,0.08799999999999386,0.06216129032257989
2006,0.8380000000000036,-0.3272962962962982,-0.03661290322580513,-0.11022988505746945,-0.7057471264367781,0.82654761904762,0.11400444938820442,0.030556173526136376,0.40885057471264297,0.42757508342603323,-0.37395402298850655,-0.23472413793103364
2007,-0.6286666666666649,-0.04528571428571482,-0.15596774193548413,-0.3793103448275854,-0.3198331479421537,-0.9034523809523858,-0.7422167487684703,-0.17266963292547644,0.5988505747126407,-0.8942528735632163,-0.15671264367816562,-0.09912903225806602
2008,0.17240860215053733,0.7000344827586193,0.6150000000000002,0.023103448275863414,-0.2843492769744138,-0.42678571428571743,0.8043270300333738,-1.3791212458286992,0.4421839080459744,-0.311134593993323,0.31799999999999606,0.2331290322580628
2009,0.14337634408602273,0.18328571428571294,-0.11403225806451722,0.026436781609199045,-0.14886540600667075,2.293214285714285,1.3623915461624065,0.47249165739710364,0.42218390804597483,0.41789766407119444,0.23133333333332828,-0.0959032258064525
2010,1.1175698924731199,1.1904285714285692,0.9891935483870977,0.4931034482758623,-0.2391879866518316,-0.23345238095238408,1.491423804226919,1.653136818687429,-0.21114942528735803,0.7630589543937738,0.4513333333333307,0.7428064516129034
2011,0.3627311827956996,1.1904285714285692,0.569838709677418,-0.04022988505746916,-0.961768631813122,-0.3467857142857156,-0.508576195773081,0.7563626251390438,1.0688505747126413,0.30822024471635423,0.37133333333333063,0.7944193548387108
2012,0.8530537634408608,0.6862413793103421,-0.5914516129032261,-0.7868965517241335,-1.2157471264367814,-1.9134523809523873,-0.2859955506117906,-0.2500889877641832,-0.027816091954024458,-0.930489432703002,-1.0353333333333374,-0.38945161290322616
2013,-0.7340430107526874,0.061857142857141945,-0.2140322580645151,-0.15356321839080245,-0.3198331479421572,0.18988095238094793,1.7204560622914364,-0.5694438264738579,-0.22781609195402375,-0.2401668520578415,-0.03866666666667129,-1.1571935483870988
2014,0.13369892473118394,-0.24171428571428777,-0.5333870967741943,-0.5168965517241393,0.22655172413793245,0.46321428571428314,-0.37309232480533794,1.5370077864293634,-0.17781609195402304,0.3275750834260318,0.2546666666666635,0.2847419354838685
2015,0.45305376344086223,1.001142857142856,0.9569354838709678,0.7664367816091957,1.886618464961069,1.9998809523809484,-0.4311568409343671,-0.08557285873192555,-1.411149425287359,0.6372525027808695,0.34133333333333127,0.8847419354838699
2016,0.343376344086022,0.6689999999999987,0.721666666666664,0.9431034482758633,1.0608120133481673,0.11654761904761557,-0.9505116796440483,-0.2694438264738608,-1.2678160919540264,-0.22758620689655018,0.5946666666666616,-0.0796666666666681
2017,-0.15017204301075182,-0.32385714285714595,-0.12370967741935424,-0.4235632183908038,-0.43596218020022093,-0.36011904761904745,-0.45696329254727175,0.014427141268072319,-0.03114942528735476,-0.33048943270300235,-0.3653333333333375,-0.5797741935483884
2018,0.2111182795698925,-0.1702857142857157,-0.2366129032258062,-0.2602298850574716,1.4511345939933271,-0.45011904761905264,-0.1440600667408205,0.14345939933259189,-1.417816091954025,-0.024482758620690603,0.4166666666666643,0.3900769230769239
2019,0.10144086021505494,-0.8702857142857168,-0.14833333333333165,0.14137931034482953,0.6188765294771983,,-0.5072413793103472,-0.7780459770114945,-1.0723399014778359,-0.021034482758620854,0.35503703703703415,0.5862307692307684
2020,0.4546666666666672,-0.2717407407407437,-0.43685185185185205,,,,,,,,0.2923589743589705,0.20985714285714252
2021,0.09355555555555739,-0.2532222222222229,-0.2914516129032254,0.26266866566716907,0.24468298109010256,1.169642857142854,2.0262356321839086,0.21862068965516812,-1.7284827586206912,-0.5818719211822643,-0.34125925925926204,-0.8830000000000009
2022,-0.6987816091954002,-0.2881428571428586,0.00810344827586107,-1.2328224776500623,-2.3238952745849257,-1.730489417989423,-0.5859955506117878,1.4636206896551727,0.3301326259946915,0.22856763925729773,,
2023,,,,,,,,,-1.518768472906407,-1.0335862068965511,,
